2012-05-05,8.3,RA BR HZ,0.0,1.0,52,9.0,0.005,4,8.0,30.01,0.0,29.29,56.0,60,52,7.7,BR HZ,0.0,113.0,54,7.0,0.0,2,7.4,30.0,0.0,29.34,58.0,63,53,14.166666666666666,14.166666666666666,41.995,-87.933,41.786,-87.752
2012-05-06,8.5,TS TSRA RA BR,0.0,6.0,53,4.0,0.8,6,5.0,29.94,0.0,29.22,61.0,70,51,7.2,TSRA BR,0.0,119.0,54,1.0,0.4,6,3.4,29.92,0.0,29.27,64.0,73,54,14.216666666666669,14.216666666666669,41.995,-87.933,41.786,-87.752
2012-05-07,5.4,TSRA RA FG+ FG BR HZ,0.0,3.0,55,7.0,0.47,34,2.3,29.87,0.0,29.15,58.0,64,52,5.1,TSRA RA FG+ FG BR,0.0,113.0,56,7.0,0.59,5,1.4,29.86,0.0,29.2,58.0,61,54,14.25,14.25,41.995,-87.933,41.786,-87.752
2012-05-08,8.9,BR,0.0,5.0,45,4.0,0.0,28,8.3,29.86,0.0,29.13,61.0,70,52,8.9,FG+,0.0,117.0,45,4.0,0.01,27,8.4,29.85,0.0,29.2,61.0,70,51,14.299999999999999,14.299999999999999,41.995,-87.933,41.786,-87.752
2012-05-09,7.6,RA,0.0,-2.0,43,11.0,0.06,1,4.2,29.92,0.0,29.2,54.0,60,47,7.8, ,0.0,109.0,43,12.0,0.005,36,3.9,29.91,0.0,29.26,53.0,60,46,14.333333333333332,14.333333333333332,41.995,-87.933,41.786,-87.752
2012-05-10,7.5, ,0.0,1.0,34,8.0,0.0,5,3.2,30.0,0.0,29.29,57.0,67,46,5.9, ,0.0,111.0,33,10.0,0.0,4,2.8,30.0,0.0,29.35,55.0,65,45,14.366666666666667,14.366666666666667,41.995,-87.933,41.786,-87.752
2012-05-11,9.5, ,0.0,4.0,40,4.0,0.0,20,9.3,30.08,0.0,29.36,61.0,78,43,9.8, ,0.0,120.0,38,2.0,0.0,20,9.3,30.08,0.0,29.44,63.0,78,48,14.4,14.4,41.995,-87.933,41.786,-87.752
2012-05-12,9.3,RA,0.0,4.0,42,4.0,0.03,3,5.7,30.22,0.0,29.51,61.0,69,53,8.8,TSRA RA,0.0,116.0,45,6.0,0.25,2,5.4,30.21,0.0,29.57,59.0,67,51,14.433333333333334,14.433333333333334,41.995,-87.933,41.786,-87.752
2012-05-13,7.8, ,0.0,3.0,31,4.0,0.0,4,7.4,30.18,0.0,29.45,61.0,72,50,9.1, ,0.0,119.0,33,4.0,0.0,2,8.4,30.18,0.0,29.51,61.0,69,53,14.466666666666669,14.466666666666669,41.995,-87.933,41.786,-87.752
2012-05-14,5.2, ,0.0,5.0,36,2.0,0.0,19,2.5,30.05,0.0,29.31,63.0,82,43,4.5, ,0.0,120.0,36,3.0,0.0,14,1.8,30.05,0.0,29.38,62.0,78,46,14.5,14.5,41.995,-87.933,41.786,-87.752
2012-05-15,12.6,TS RA,7.0,14.0,45,0.0,0.05,25,6.9,29.9,0.0,29.18,72.0,86,57,11.8,RA,5.0,128.0,44,0.0,0.005,24,9.1,29.9,0.0,29.24,70.0,84,56,14.533333333333333,14.533333333333333,41.995,-87.933,41.786,-87.752
2012-05-16,10.5, ,0.0,-1.0,33,7.0,0.0,5,9.6,30.09,0.0,29.38,58.0,65,50,12.6, ,0.0,117.0,33,7.0,0.0,4,11.6,30.08,0.0,29.44,58.0,63,52,14.566666666666666,14.566666666666666,41.995,-87.933,41.786,-87.752
2012-05-17,5.8, ,0.0,1.0,39,5.0,0.0,11,5.3,30.1,0.0,29.38,60.0,74,45,6.1, ,0.0,119.0,40,5.0,0.0,11,5.3,30.1,0.0,29.44,60.0,71,49,14.600000000000001,14.600000000000001,41.995,-87.933,41.786,-87.752
2012-05-18,9.2, ,4.0,9.0,41,0.0,0.0,16,8.7,30.02,0.0,29.29,69.0,85,53,8.4, ,6.0,131.0,38,0.0,0.0,15,7.4,30.02,0.0,29.36,71.0,85,57,14.633333333333333,14.633333333333333,41.995,-87.933,41.786,-87.752
2012-05-19,9.1, ,11.0,16.0,53,0.0,0.0,17,8.2,30.0,0.0,29.29,76.0,92,59,8.6, ,13.0,138.0,52,0.0,0.0,16,7.3,29.99,0.0,29.35,78.0,91,64,14.666666666666666,14.666666666666666,41.995,-87.933,41.786,-87.752
2012-05-20,11.6,TSRA RA,14.0,18.0,57,0.0,0.14,22,8.2,29.98,0.0,29.28,79.0,93,65,10.9,TSRA RA,14.0,140.0,57,0.0,0.14,21,9.4,29.97,0.0,29.34,79.0,92,65,14.7,14.7,41.995,-87.933,41.786,-87.752
2012-05-21,12.6, ,0.0,0.0,44,4.0,0.0,1,11.6,30.11,0.0,29.39,61.0,67,54,13.6, ,0.0,121.0,44,5.0,0.0,36,12.5,30.1,0.0,29.44,60.0,65,54,14.733333333333334,14.733333333333334,41.995,-87.933,41.786,-87.752
2012-05-22,7.2, ,0.0,0.0,41,4.0,0.0,5,6.1,30.02,0.0,29.28,61.0,71,50,7.9, ,0.0,120.0,42,6.0,0.0,4,5.9,30.01,0.0,29.34,59.0,68,49,14.766666666666666,14.766666666666666,41.995,-87.933,41.786,-87.752
2012-05-23,6.9, ,0.0,4.0,42,0.0,0.0,16,6.6,29.84,0.0,29.1,65.0,82,47,6.6, ,1.0,127.0,41,0.0,0.0,16,5.9,29.84,0.0,29.16,66.0,82,49,14.783333333333331,14.783333333333331,41.995,-87.933,41.786,-87.752
2012-05-24,17.7, ,12.0,15.0,53,0.0,0.0,18,17.5,29.69,0.0,28.97,77.0,90,64,15.2, ,14.0,141.0,52,0.0,0.0,18,15.1,29.68,0.0,29.04,79.0,90,67,14.816666666666665,14.816666666666665,41.995,-87.933,41.786,-87.752
2012-05-25,10.0, ,9.0,12.0,49,0.0,0.0,3,3.4,29.98,0.0,29.31,74.0,83,65,10.8, ,9.0,136.0,49,0.0,0.0,5,4.3,29.96,0.0,29.36,74.0,80,67,14.850000000000001,14.850000000000001,41.995,-87.933,41.786,-87.752
2012-05-26,11.2,RA,8.0,11.0,54,0.0,0.005,7,9.6,30.07,0.0,29.37,73.0,86,60,11.3, ,8.0,135.0,54,0.0,0.0,7,10.4,30.05,0.0,29.41,73.0,82,63,14.883333333333333,14.883333333333333,41.995,-87.933,41.786,-87.752
2012-05-27,10.1, ,19.0,22.0,59,0.0,0.0,18,8.7,29.9,0.0,29.16,84.0,97,70,10.7, ,20.0,147.0,58,0.0,0.0,18,9.4,29.88,0.0,29.23,85.0,97,73,14.899999999999999,14.899999999999999,41.995,-87.933,41.786,-87.752
2012-05-28,14.0, ,21.0,23.0,60,0.0,0.005,22,13.4,29.75,0.0,29.03,86.0,95,77,14.9,RA,19.0,147.0,60,0.0,0.02,22,14.2,29.74,0.0,29.1,84.0,94,74,14.916666666666666,14.916666666666666,41.995,-87.933,41.786,-87.752
2012-05-29,12.2, ,8.0,9.0,46,0.0,0.0,28,11.1,29.81,0.0,29.1,73.0,85,61,11.5, ,10.0,139.0,45,0.0,0.005,28,10.2,29.79,0.0,29.16,75.0,85,64,14.933333333333335,14.933333333333335,41.995,-87.933,41.786,-87.752
2012-05-30,9.6, ,0.0,-2.0,46,3.0,0.0,36,5.4,29.91,0.0,29.22,62.0,70,53,10.4, ,0.0,125.0,46,4.0,0.0,36,5.9,29.9,0.0,29.28,61.0,69,53,14.966666666666669,14.966666666666669,41.995,-87.933,41.786,-87.752
2012-05-31,11.0,RA BR,0.0,-13.0,45,14.0,1.12,4,10.3,29.95,0.0,29.2,51.0,54,47,13.0,RA BR,0.0,116.0,45,13.0,0.97,3,12.4,29.94,0.0,29.25,52.0,55,49,14.983333333333334,14.983333333333334,41.995,-87.933,41.786,-87.752
2012-06-01,9.9,RA,0.0,-7.0,43,8.0,0.01,36,7.3,29.8,0.0,29.07,57.0,65,49,10.8,RA BR,0.0,121.0,44,8.0,0.03,36,9.0,29.79,0.0,29.12,57.0,64,49,15.016666666666666,15.016666666666666,41.995,-87.933,41.786,-87.752
2012-06-02,10.8, ,0.0,-1.0,46,2.0,0.0,26,10.6,29.75,0.0,29.03,63.0,76,49,12.2, ,0.0,126.0,47,3.0,0.0,25,11.7,29.75,0.0,29.1,62.0,74,49,15.016666666666666,15.016666666666666,41.995,-87.933,41.786,-87.752
2012-06-03,9.7, ,4.0,5.0,48,0.0,0.005,28,9.5,29.81,0.0,29.1,69.0,81,57,9.5, ,3.0,132.0,48,0.0,0.005,27,8.6,29.8,0.0,29.16,68.0,80,56,15.05,15.05,41.995,-87.933,41.786,-87.752
2012-06-04,8.2, ,2.0,3.0,47,0.0,0.005,4,7.5,29.89,0.0,29.18,67.0,75,59,9.1, ,2.0,131.0,47,0.0,0.0,2,7.9,29.87,0.0,29.24,67.0,74,59,15.066666666666666,15.066666666666666,41.995,-87.933,41.786,-87.752
2012-06-05,9.2, ,0.0,-1.0,49,1.0,0.0,4,8.9,30.0,0.0,29.29,64.0,70,57,10.1, ,0.0,128.0,49,2.0,0.0,3,9.6,29.99,0.0,29.35,63.0,69,57,15.1,15.1,41.995,-87.933,41.786,-87.752
2012-06-06,6.5, ,0.0,-2.0,46,1.0,0.0,4,6.2,30.07,0.0,29.36,64.0,76,52,6.0, ,0.0,131.0,47,0.0,0.0,3,5.7,30.06,0.0,29.41,65.0,74,56,15.1,15.1,41.995,-87.933,41.786,-87.752
2012-06-07,4.5, ,3.0,2.0,44,0.0,0.0,10,2.2,30.09,0.0,29.38,68.0,82,54,6.0, ,1.0,132.0,45,0.0,0.0,9,3.3,30.09,0.0,29.43,66.0,78,54,15.116666666666665,15.116666666666665,41.995,-87.933,41.786,-87.752
2012-06-08,7.7, ,6.0,5.0,49,0.0,0.0,25,7.2,29.99,0.0,29.26,71.0,88,54,7.2, ,8.0,139.0,48,0.0,0.0,23,6.6,29.99,0.0,29.33,73.0,87,59,15.133333333333335,15.133333333333335,41.995,-87.933,41.786,-87.752
2012-06-09,10.1, ,13.0,12.0,50,0.0,0.0,22,9.3,29.9,0.0,29.18,78.0,90,65,10.4, ,13.0,144.0,50,0.0,0.0,22,9.4,29.89,0.0,29.24,78.0,89,66,15.150000000000002,15.150000000000002,41.995,-87.933,41.786,-87.752
2012-06-10,12.3, ,15.0,13.0,56,0.0,0.0,19,11.9,29.9,0.0,29.2,80.0,93,67,10.8, ,17.0,149.0,55,0.0,0.0,18,10.4,29.89,0.0,29.26,82.0,92,71,15.166666666666668,15.166666666666668,41.995,-87.933,41.786,-87.752
2012-06-11,11.1,RA,15.0,13.0,62,0.0,0.005,23,8.9,29.82,0.0,29.12,80.0,90,70,11.1, ,16.0,148.0,63,0.0,0.0,22,9.4,29.81,0.0,29.18,81.0,90,72,15.166666666666668,15.166666666666668,41.995,-87.933,41.786,-87.752
2012-06-12,10.5, ,4.0,1.0,46,0.0,0.0,33,7.0,30.03,0.0,29.34,69.0,78,59,10.9, ,5.0,138.0,47,0.0,0.0,34,6.0,30.01,0.0,29.39,70.0,77,62,15.183333333333334,15.183333333333334,41.995,-87.933,41.786,-87.752
2012-06-13,7.5, ,0.0,-5.0,45,2.0,0.0,8,7.2,30.15,0.0,29.43,63.0,72,54,8.4, ,0.0,132.0,45,1.0,0.0,8,8.3,30.14,0.0,29.49,64.0,71,57,15.183333333333334,15.183333333333334,41.995,-87.933,41.786,-87.752
2012-06-14,9.0, ,7.0,4.0,48,0.0,0.0,13,7.9,30.08,0.0,29.34,72.0,87,56,8.4, ,8.0,141.0,48,0.0,0.0,12,7.3,30.07,0.0,29.41,73.0,86,60,15.2,15.2,41.995,-87.933,41.786,-87.752
2012-06-15,9.7, ,12.0,9.0,49,0.0,0.0,16,8.2,30.04,0.0,29.33,77.0,94,59,8.6, ,15.0,148.0,48,0.0,0.0,15,7.4,30.03,0.0,29.39,80.0,93,67,15.2,15.2,41.995,-87.933,41.786,-87.752
2012-06-16,11.3,RA BR,17.0,13.0,60,0.0,0.31,20,10.0,29.95,0.0,29.23,82.0,94,69,12.7,RA BR,17.0,151.0,60,0.0,0.38,19,11.9,29.94,0.0,29.29,82.0,94,69,15.216666666666669,15.216666666666669,41.995,-87.933,41.786,-87.752
2012-06-17,7.1,RA BR,13.0,9.0,59,0.0,0.11,23,5.7,29.85,0.0,29.13,78.0,87,69,7.8,RA BR,12.0,146.0,59,0.0,0.15,23,5.3,29.84,0.0,29.19,77.0,85,68,15.216666666666669,15.216666666666669,41.995,-87.933,41.786,-87.752
2012-06-18,17.2, ,17.0,12.0,65,0.0,0.0,21,16.8,29.73,0.0,29.03,82.0,94,69,17.3, ,17.0,152.0,65,0.0,0.0,21,16.9,29.72,0.0,29.1,82.0,92,72,15.216666666666669,15.216666666666669,41.995,-87.933,41.786,-87.752
2012-06-19,15.5, ,22.0,17.0,65,0.0,0.0,21,14.9,29.89,0.0,29.21,87.0,95,78,13.9, ,20.0,155.0,65,0.0,0.0,20,13.6,29.88,0.0,29.28,85.0,94,75,15.233333333333334,15.233333333333334,41.995,-87.933,41.786,-87.752
2012-06-20,15.4, ,21.0,16.0,62,0.0,0.0,21,15.2,29.93,0.0,29.22,86.0,95,77,15.0, ,20.0,155.0,62,0.0,0.0,20,14.8,29.92,0.0,29.29,85.0,93,76,15.233333333333334,15.233333333333334,41.995,-87.933,41.786,-87.752
2012-06-21,9.8,RA,13.0,8.0,59,0.0,0.01,27,7.5,29.91,0.0,29.21,78.0,85,70,9.4, ,12.0,147.0,60,0.0,0.03,26,7.2,29.89,0.0,29.26,77.0,83,70,15.233333333333334,15.233333333333334,41.995,-87.933,41.786,-87.752
2012-06-22,6.6, ,11.0,6.0,52,0.0,0.0,34,2.6,29.97,0.0,29.26,76.0,87,64,5.4, ,8.0,143.0,52,0.0,0.0,5,1.7,29.95,0.0,29.32,73.0,83,63,15.233333333333333,15.233333333333333,41.995,-87.933,41.786,-87.752
2012-06-23,5.7, ,10.0,5.0,55,0.0,0.0,8,3.2,30.0,0.0,29.28,75.0,87,62,4.8, ,10.0,145.0,55,0.0,0.0,8,3.0,29.98,0.0,29.34,75.0,86,63,15.233333333333333,15.233333333333333,41.995,-87.933,41.786,-87.752
2012-06-24,7.0, ,15.0,9.0,57,0.0,0.0,4,3.1,29.96,0.0,29.25,80.0,94,65,8.2, ,16.0,152.0,58,0.0,0.0,3,1.7,29.93,0.0,29.29,81.0,92,70,15.233333333333333,15.233333333333333,41.995,-87.933,41.786,-87.752
2012-06-25,14.0, ,3.0,-3.0,49,0.0,0.0,4,13.6,30.06,0.0,29.35,68.0,76,60,15.7, ,4.0,140.0,48,0.0,0.0,3,15.4,30.04,0.0,29.4,69.0,74,63,15.233333333333333,15.233333333333333,41.995,-87.933,41.786,-87.752
2012-06-26,4.9, ,5.0,-1.0,50,0.0,0.0,9,3.5,30.0,0.0,29.27,70.0,83,56,6.7, ,7.0,143.0,51,0.0,0.0,9,5.6,29.99,0.0,29.33,72.0,81,63,15.216666666666665,15.216666666666665,41.995,-87.933,41.786,-87.752
2012-06-27,12.4, ,10.0,4.0,51,0.0,0.0,20,12.1,29.87,0.0,29.13,75.0,92,57,11.6, ,12.0,148.0,51,0.0,0.0,20,11.3,29.86,0.0,29.21,77.0,90,64,15.216666666666665,15.216666666666665,41.995,-87.933,41.786,-87.752
2012-06-28,8.4,TSRA HZ,23.0,17.0,69,0.0,0.04,26,6.4,29.78,0.0,29.08,88.0,100,76,11.2,TSRA,24.0,160.0,68,0.0,0.16,25,8.4,29.76,0.0,29.14,89.0,101,77,15.2,15.2,41.995,-87.933,41.786,-87.752
2012-06-29,6.9,TS TSRA RA,14.0,8.0,61,0.0,0.42,4,2.4,29.84,0.0,29.16,79.0,88,69,8.3,TSRA RA BR HZ,14.0,150.0,62,0.0,0.28,35,1.8,29.81,0.0,29.21,79.0,88,70,15.2,15.2,41.995,-87.933,41.786,-87.752
2012-06-30,6.6, ,16.0,9.0,67,0.0,0.0,24,6.0,29.82,0.0,29.11,81.0,92,69,7.4, ,15.0,152.0,68,0.0,0.005,23,6.9,29.8,0.0,29.17,80.0,89,70,15.2,15.2,41.995,-87.933,41.786,-87.752
2012-07-01,5.4, ,15.0,8.0,67,0.0,0.005,23,3.1,29.92,0.0,29.23,80.0,91,68,5.6,TSRA RA,13.0,150.0,68,0.0,0.56,22,2.8,29.91,0.0,29.29,78.0,90,66,15.183333333333334,15.183333333333334,41.995,-87.933,41.786,-87.752
2012-07-02,5.2,BR HZ,20.0,13.0,69,0.0,0.0,23,4.4,29.93,0.0,29.21,85.0,98,71,6.3, ,21.0,158.0,69,0.0,0.0,23,5.8,29.91,0.0,29.28,86.0,97,74,15.183333333333334,15.183333333333334,41.995,-87.933,41.786,-87.752
2012-07-03,9.9, ,22.0,15.0,67,0.0,0.0,25,9.4,29.85,0.0,29.13,87.0,96,77,10.1, ,21.0,158.0,67,0.0,0.0,23,9.7,29.83,0.0,29.2,86.0,95,77,15.166666666666666,15.166666666666666,41.995,-87.933,41.786,-87.752
2012-07-04,9.6, ,26.0,19.0,68,0.0,0.0,25,9.4,29.85,0.0,29.15,91.0,102,79,8.9, ,26.0,163.0,68,0.0,0.0,25,8.2,29.83,0.0,29.21,91.0,101,80,15.133333333333333,15.133333333333333,41.995,-87.933,41.786,-87.752
2012-07-05,7.5,TSRA,26.0,19.0,69,0.0,0.28,24,5.5,29.89,0.0,29.2,91.0,103,79,7.0,RA,26.0,163.0,68,0.0,0.005,26,4.1,29.86,0.0,29.25,91.0,102,79,15.133333333333333,15.133333333333333,41.995,-87.933,41.786,-87.752
2012-07-06,7.3, ,28.0,21.0,71,0.0,0.0,27,6.5,29.92,0.0,29.21,93.0,103,82,6.9, ,29.0,166.0,71,0.0,0.0,28,4.9,29.89,0.0,29.27,94.0,104,83,15.116666666666667,15.116666666666667,41.995,-87.933,41.786,-87.752
2012-07-07,11.9, ,21.0,14.0,67,0.0,0.0,2,7.9,29.96,0.0,29.26,86.0,98,73,10.8, ,21.0,158.0,68,0.0,0.0,1,7.6,29.93,0.0,29.32,86.0,98,74,15.116666666666667,15.116666666666667,41.995,-87.933,41.786,-87.752
2012-07-08,11.5, ,12.0,4.0,56,0.0,0.0,3,11.3,30.04,0.0,29.34,77.0,85,68,13.1, ,15.0,153.0,56,0.0,0.0,3,12.7,30.01,0.0,29.39,80.0,85,74,15.083333333333334,15.083333333333334,41.995,-87.933,41.786,-87.752
2012-07-09,6.8, ,14.0,6.0,57,0.0,0.0,5,4.7,30.03,0.0,29.33,79.0,91,66,6.9, ,13.0,151.0,59,0.0,0.0,6,4.9,30.01,0.0,29.38,78.0,88,68,15.066666666666666,15.066666666666666,41.995,-87.933,41.786,-87.752
2012-07-10,10.1, ,10.0,2.0,55,0.0,0.0,4,9.9,30.1,0.0,29.39,75.0,83,67,11.1, ,12.0,150.0,56,0.0,0.0,4,10.8,30.07,0.0,29.44,77.0,82,71,15.066666666666666,15.066666666666666,41.995,-87.933,41.786,-87.752
2012-07-11,8.1, ,11.0,3.0,57,0.0,0.0,9,5.8,30.1,0.0,29.39,76.0,87,64,8.8, ,13.0,151.0,57,0.0,0.0,8,7.3,30.08,0.0,29.44,78.0,86,69,15.033333333333331,15.033333333333331,41.995,-87.933,41.786,-87.752
2012-07-12,8.0, ,14.0,6.0,54,0.0,0.0,11,6.4,30.06,0.0,29.35,79.0,91,66,9.4, ,16.0,154.0,53,0.0,0.0,11,8.1,30.04,0.0,29.41,81.0,90,71,15.016666666666666,15.016666666666666,41.995,-87.933,41.786,-87.752
2012-07-13,6.2,TS TSRA RA BR,17.0,9.0,63,0.0,0.28,15,3.4,30.03,0.0,29.31,82.0,93,70,6.6,TSRA,18.0,156.0,63,0.0,0.005,13,3.2,30.01,0.0,29.37,83.0,93,73,14.983333333333333,14.983333333333333,41.995,-87.933,41.786,-87.752
2012-07-14,6.4, ,15.0,7.0,65,0.0,0.005,25,2.0,30.02,0.0,29.3,80.0,90,70,4.9,HZ,15.0,153.0,66,0.0,0.005,22,1.1,30.0,0.0,29.36,80.0,89,71,14.983333333333333,14.983333333333333,41.995,-87.933,41.786,-87.752
2012-07-15,7.4, ,18.0,9.0,66,0.0,0.0,27,2.2,30.01,0.0,29.29,83.0,95,71,6.8, ,18.0,157.0,66,0.0,0.0,21,2.1,29.99,0.0,29.35,83.0,95,70,14.95,14.95,41.995,-87.933,41.786,-87.752
2012-07-16,7.6, ,20.0,11.0,66,0.0,0.0,24,7.1,29.91,0.0,29.19,85.0,97,72,9.2, ,23.0,162.0,65,0.0,0.0,23,8.6,29.89,0.0,29.25,88.0,98,77,14.916666666666668,14.916666666666668,41.995,-87.933,41.786,-87.752
2012-07-17,9.8, ,24.0,15.0,67,0.0,0.0,26,8.6,29.83,0.0,29.13,89.0,99,79,9.4, ,25.0,164.0,66,0.0,0.0,25,8.9,29.8,0.0,29.18,90.0,99,80,14.900000000000002,14.900000000000002,41.995,-87.933,41.786,-87.752
2012-07-18,8.3,TS TSRA RA BR,18.0,9.0,71,0.0,0.85,6,6.0,29.89,0.0,29.18,83.0,94,72,9.2,TSRA BR SQ,16.0,155.0,71,0.0,0.55,2,5.3,29.86,0.0,29.24,81.0,91,71,14.866666666666665,14.866666666666665,41.995,-87.933,41.786,-87.752
2012-07-19,10.9,TSRA RA BR,12.0,3.0,70,0.0,0.8,4,5.2,29.9,0.0,29.2,77.0,83,71,9.6,TSRA RA,13.0,152.0,70,0.0,0.89,5,4.0,29.87,0.0,29.24,78.0,85,70,14.833333333333332,14.833333333333332,41.995,-87.933,41.786,-87.752
2012-07-20,10.1, ,10.0,1.0,59,0.0,0.0,4,9.5,30.04,0.0,29.34,75.0,81,68,11.1,DZ,11.0,150.0,61,0.0,0.005,4,10.4,30.02,0.0,29.39,76.0,82,69,14.833333333333332,14.833333333333332,41.995,-87.933,41.786,-87.752
2012-07-21,4.9, ,11.0,2.0,63,0.0,0.0,24,4.3,30.05,0.0,29.34,76.0,87,65,4.3, ,14.0,153.0,63,0.0,0.0,26,3.4,30.03,0.0,29.39,79.0,89,69,14.8,14.8,41.995,-87.933,41.786,-87.752
2012-07-22,6.4, ,14.0,5.0,66,0.0,0.005,21,5.9,30.04,0.0,29.31,79.0,89,68,6.5, ,18.0,157.0,65,0.0,0.01,20,5.9,30.02,0.0,29.38,83.0,90,75,14.76666666666667,14.76666666666667,41.995,-87.933,41.786,-87.752
2012-07-23,10.5,RA,24.0,15.0,68,0.0,0.005,24,9.8,29.91,0.0,29.2,89.0,97,81,10.8, ,25.0,164.0,67,0.0,0.01,24,10.0,29.89,0.0,29.26,90.0,98,81,14.733333333333333,14.733333333333333,41.995,-87.933,41.786,-87.752
2012-07-24,7.8,TSRA RA,12.0,3.0,65,0.0,0.54,5,6.6,29.94,0.0,29.24,77.0,84,69,7.4,TSRA RA BR,15.0,154.0,66,0.0,0.37,4,5.6,29.92,0.0,29.31,80.0,88,71,14.7,14.7,41.995,-87.933,41.786,-87.752
2012-07-25,12.2,RA,20.0,11.0,67,0.0,0.01,20,9.3,29.73,0.0,28.99,85.0,99,70,12.0, ,23.0,162.0,67,0.0,0.0,20,9.3,29.71,0.0,29.05,88.0,101,74,14.666666666666668,14.666666666666668,41.995,-87.933,41.786,-87.752
2012-07-26,9.1,TSRA RA,14.0,5.0,69,0.0,0.71,25,6.4,29.7,0.0,29.0,79.0,89,69,8.8, ,16.0,155.0,69,0.0,0.07,24,6.0,29.68,0.0,29.06,81.0,89,72,14.65,14.65,41.995,-87.933,41.786,-87.752
2012-07-27,8.6, ,11.0,2.0,64,0.0,0.03,34,5.4,29.84,0.0,29.17,76.0,86,66,8.9, ,14.0,153.0,64,0.0,0.01,31,4.7,29.82,0.0,29.22,79.0,87,70,14.616666666666667,14.616666666666667,41.995,-87.933,41.786,-87.752
2012-07-28,7.9, ,10.0,1.0,60,0.0,0.0,6,6.2,30.07,0.0,29.38,75.0,82,67,8.8, ,12.0,151.0,60,0.0,0.0,5,7.1,30.05,0.0,29.43,77.0,83,71,14.583333333333332,14.583333333333332,41.995,-87.933,41.786,-87.752
2012-07-29,5.5,RA,9.0,0.0,59,0.0,0.005,15,4.4,30.03,0.0,29.31,74.0,85,63,6.1, ,13.0,152.0,58,0.0,0.0,14,4.6,30.01,0.0,29.36,78.0,88,68,14.55,14.55,41.995,-87.933,41.786,-87.752
2012-07-30,7.0, ,16.0,7.0,62,0.0,0.0,21,5.7,29.91,0.0,29.19,81.0,92,69,7.4, ,19.0,158.0,61,0.0,0.0,20,6.3,29.89,0.0,29.24,84.0,93,74,14.516666666666667,14.516666666666667,41.995,-87.933,41.786,-87.752
2012-07-31,7.0, ,12.0,3.0,65,0.0,0.16,6,4.2,29.91,0.0,29.21,77.0,85,68,8.0,TSRA,14.0,153.0,65,0.0,0.17,4,4.0,29.89,0.0,29.26,79.0,86,71,14.48333333333333,14.48333333333333,41.995,-87.933,41.786,-87.752
2012-08-01,3.6, ,14.0,6.0,64,0.0,0.0,19,1.7,29.91,0.0,29.19,79.0,90,68,4.8, ,15.0,153.0,63,0.0,0.0,12,3.6,29.89,0.0,29.24,80.0,89,71,14.433333333333334,14.433333333333334,41.995,-87.933,41.786,-87.752
2012-08-02,6.5, ,15.0,7.0,63,0.0,0.0,11,1.5,29.85,0.0,29.13,80.0,93,66,6.8, ,17.0,155.0,61,0.0,0.0,14,3.3,29.83,0.0,29.19,82.0,93,71,14.400000000000002,14.400000000000002,41.995,-87.933,41.786,-87.752
2012-08-03,6.3,BR,18.0,10.0,67,0.0,0.0,7,4.9,29.86,0.0,29.16,83.0,95,71,5.9, ,19.0,157.0,65,0.0,0.0,10,4.7,29.84,0.0,29.21,84.0,94,74,14.366666666666665,14.366666666666665,41.995,-87.933,41.786,-87.752
2012-08-04,6.0,TS TSRA,17.0,9.0,69,0.0,0.37,20,3.8,29.85,0.0,29.15,82.0,93,71,6.9,TSRA BR,19.0,157.0,68,0.0,1.02,19,4.8,29.83,0.0,29.21,84.0,95,72,14.333333333333332,14.333333333333332,41.995,-87.933,41.786,-87.752
2012-08-05,9.1, ,10.0,2.0,59,0.0,0.0,31,7.0,30.04,0.0,29.35,75.0,84,66,8.3, ,13.0,151.0,59,0.0,0.0,30,5.8,30.02,0.0,29.41,78.0,85,70,14.3,14.3,41.995,-87.933,41.786,-87.752
2012-08-06,4.3, ,9.0,1.0,56,0.0,0.0,24,3.2,30.07,0.0,29.35,74.0,85,62,4.6, ,12.0,150.0,56,0.0,0.0,23,3.1,30.05,0.0,29.41,77.0,86,67,14.26666666666667,14.26666666666667,41.995,-87.933,41.786,-87.752
2012-08-07,8.3, ,12.0,4.0,60,0.0,0.0,25,7.0,29.94,0.0,29.21,77.0,92,62,7.3, ,16.0,154.0,59,0.0,0.0,25,6.0,29.92,0.0,29.27,81.0,94,67,14.216666666666667,14.216666666666667,41.995,-87.933,41.786,-87.752
2012-08-08,8.6,RA,13.0,5.0,62,0.0,0.005,5,8.3,29.96,0.0,29.24,78.0,84,72,8.6,RA,15.0,153.0,62,0.0,0.01,6,8.1,29.93,0.0,29.29,80.0,84,75,14.183333333333334,14.183333333333334,41.995,-87.933,41.786,-87.752
2012-08-09,9.6,RA BR,4.0,-4.0,63,0.0,0.05,4,7.3,29.88,0.0,29.16,69.0,75,63,9.2,TSRA RA,7.0,145.0,62,0.0,0.005,4,7.0,29.85,0.0,29.21,72.0,77,66,14.150000000000002,14.150000000000002,41.995,-87.933,41.786,-87.752
2012-08-10,14.2,TSRA RA BR,4.0,-4.0,55,0.0,0.18,36,13.2,29.91,0.0,29.2,69.0,76,61,14.4,TSRA RA BR,4.0,142.0,55,0.0,0.4,35,13.6,29.88,0.0,29.24,69.0,76,62,14.1,14.1,41.995,-87.933,41.786,-87.752
